Link,FileName
https://www.upes.ac.in/industry-connect/hindustan-petroleum-corporation-limited,www.upes.ac.in_industry-connect_hindustan-petroleum-corporation-limited.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/satarupa-lahiri,www.upes.ac.in_faculty_school-of-liberal-studies_satarupa-lahiri.txt
https://www.upes.ac.in/industry-connect/merck,www.upes.ac.in_industry-connect_merck.txt
https://www.upes.ac.in/placements,www.upes.ac.in_placements.txt
https://www.upes.ac.in/school-of-advanced-engineering/mtech/renewable-energy,www.upes.ac.in_school-of-advanced-engineering_mtech_renewable-energy.txt
https://www.upes.ac.in/school-of-business/mba/family-business-and-entrepreneurship,www.upes.ac.in_school-of-business_mba_family-business-and-entrepreneurship.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/dr-balendu-shekher-giri,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_dr-balendu-shekher-giri.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/dr-om-prakash,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_dr-om-prakash.txt
https://www.upes.ac.in/faculty/school-of-design/pariniti-singh,www.upes.ac.in_faculty_school-of-design_pariniti-singh.txt
https://www.upes.ac.in/school-of-liberal-studies/bsc-hons/economics-and-finance,www.upes.ac.in_school-of-liberal-studies_bsc-hons_economics-and-finance.txt
https://www.upes.ac.in/blog/computer-science/careers-in-artificial-intelligence-and-machine-learning,www.upes.ac.in_blog_computer-science_careers-in-artificial-intelligence-and-machine-learning.txt
https://www.upes.ac.in/faculty/school-of-law/ms-rachna-jha,www.upes.ac.in_faculty_school-of-law_ms-rachna-jha.txt
https://www.upes.ac.in/blog/academic-excellence/joining-hearts-and-minds-top-lessons-from-women-leaders,www.upes.ac.in_blog_academic-excellence_joining-hearts-and-minds-top-lessons-from-women-leaders.txt
https://www.upes.ac.in/blog/advanced-engineering/geoscience-education-navigating-the-route-to-net-zero-emission-and-bright-career-horizons,www.upes.ac.in_blog_advanced-engineering_geoscience-education-navigating-the-route-to-net-zero-emission-and-bright-career-horizons.txt
https://www.upes.ac.in/blog/advanced-engineering/study-electric-vehicle-technology-for-a-career-boost,www.upes.ac.in_blog_advanced-engineering_study-electric-vehicle-technology-for-a-career-boost.txt
https://www.upes.ac.in/blog/law/specializations-in-ba-llb,www.upes.ac.in_blog_law_specializations-in-ba-llb.txt
https://www.upes.ac.in/student-achievements/shivali-nain,www.upes.ac.in_student-achievements_shivali-nain.txt
https://www.upes.ac.in/faculty-achievements/dr-suvendu-manna,www.upes.ac.in_faculty-achievements_dr-suvendu-manna.txt
https://www.upes.ac.in/faculty-achievements/dr-laxmi-kirola,www.upes.ac.in_faculty-achievements_dr-laxmi-kirola.txt
https://www.upes.ac.in/student-projects/samiksha-puri-nitika-bhambri,www.upes.ac.in_student-projects_samiksha-puri-nitika-bhambri.txt
https://www.upes.ac.in/blog/academic-excellence/my-first-ever-experience-of-attending-an-international-conference-at-harvard-university,www.upes.ac.in_blog_academic-excellence_my-first-ever-experience-of-attending-an-international-conference-at-harvard-university.txt
https://www.upes.ac.in/faculty/school-of-computer-science/richa-choudhary,www.upes.ac.in_faculty_school-of-computer-science_richa-choudhary.txt
https://www.upes.ac.in/admissions/lateral-entry,www.upes.ac.in_admissions_lateral-entry.txt
https://www.upes.ac.in/faculty/school-of-business/vaibhav-tripathi,www.upes.ac.in_faculty_school-of-business_vaibhav-tripathi.txt
https://www.upes.ac.in/industry-connect/nasscom,www.upes.ac.in_industry-connect_nasscom.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/ravinder-kaushik,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_ravinder-kaushik.txt
https://www.upes.ac.in/faculty/school-of-design/vikrant-chandekar,www.upes.ac.in_faculty_school-of-design_vikrant-chandekar.txt
https://www.upes.ac.in/faculty/school-of-law/surya-saxena,www.upes.ac.in_faculty_school-of-law_surya-saxena.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-roohi-sille,www.upes.ac.in_faculty_school-of-computer-science_dr-roohi-sille.txt
https://www.upes.ac.in/faculty-achievements/dr-aarushi-batra,www.upes.ac.in_faculty-achievements_dr-aarushi-batra.txt
https://www.upes.ac.in/school-of-advanced-engineering/undergraduate/mechanical,www.upes.ac.in_school-of-advanced-engineering_undergraduate_mechanical.txt
https://www.upes.ac.in/student-achievements/urjasvi-abhijeet-yadav-kartikey-bansal,www.upes.ac.in_student-achievements_urjasvi-abhijeet-yadav-kartikey-bansal.txt
https://www.upes.ac.in/faculty/school-of-law/shruti-dasgupta,www.upes.ac.in_faculty_school-of-law_shruti-dasgupta.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/electrical/dr-sivasundar-manisankar,www.upes.ac.in_faculty_school-of-advanced-engineering_electrical_dr-sivasundar-manisankar.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/electrical-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_electrical-engineering.txt
https://www.upes.ac.in/school-of-computer-science/bca/cyber-security,www.upes.ac.in_school-of-computer-science_bca_cyber-security.txt
https://www.upes.ac.in/faculty/school-of-business/ankur-mittal,www.upes.ac.in_faculty_school-of-business_ankur-mittal.txt
https://www.upes.ac.in/blog/law/career-prospects-after-llm-in-international-law,www.upes.ac.in_blog_law_career-prospects-after-llm-in-international-law.txt
https://www.upes.ac.in/faculty/school-of-computer-science/amar-shukla,www.upes.ac.in_faculty_school-of-computer-science_amar-shukla.txt
https://www.upes.ac.in/iqac/qs-world-university-ranking,www.upes.ac.in_iqac_qs-world-university-ranking.txt
https://www.upes.ac.in/faculty/school-of-law/anushka-srivastava,www.upes.ac.in_faculty_school-of-law_anushka-srivastava.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-mrittunjoy-guha-majumdar,www.upes.ac.in_faculty_school-of-computer-science_dr-mrittunjoy-guha-majumdar.txt
https://www.upes.ac.in/blog/advanced-engineering/in-upes-web-talk-defence-expert-decodes-the-a-z-of-engineering-behind-rafale-jets,www.upes.ac.in_blog_advanced-engineering_in-upes-web-talk-defence-expert-decodes-the-a-z-of-engineering-behind-rafale-jets.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-pragya-katyayan,www.upes.ac.in_faculty_school-of-computer-science_dr-pragya-katyayan.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-ashish-mathur,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-ashish-mathur.txt
https://www.upes.ac.in/advisory-board/kishore-jayaraman,www.upes.ac.in_advisory-board_kishore-jayaraman.txt
https://www.upes.ac.in/admissions/fee-structure/global-programs,www.upes.ac.in_admissions_fee-structure_global-programs.txt
https://www.upes.ac.in/school-of-liberal-studies/ma/journalism-and-mass-communication-digital,www.upes.ac.in_school-of-liberal-studies_ma_journalism-and-mass-communication-digital.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/jagadeeshwar-kodavaty,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_jagadeeshwar-kodavaty.txt
https://www.upes.ac.in/industry-connect/power-sector-skill-council,www.upes.ac.in_industry-connect_power-sector-skill-council.txt
https://www.upes.ac.in/student-projects,www.upes.ac.in_student-projects.txt
https://www.upes.ac.in/faculty/school-of-design/mekhla-harrison,www.upes.ac.in_faculty_school-of-design_mekhla-harrison.txt
https://www.upes.ac.in/faculty/school-of-business/binod-kumar-singh,www.upes.ac.in_faculty_school-of-business_binod-kumar-singh.txt
https://www.upes.ac.in/school-of-business/bcom-hons/e-commerce,www.upes.ac.in_school-of-business_bcom-hons_e-commerce.txt
https://www.upes.ac.in/faculty/school-of-computer-science/vinod-patidar,www.upes.ac.in_faculty_school-of-computer-science_vinod-patidar.txt
https://www.upes.ac.in/school-of-liberal-studies/ma,www.upes.ac.in_school-of-liberal-studies_ma.txt
https://www.upes.ac.in/admissions/undergraduate-courses,www.upes.ac.in_admissions_undergraduate-courses.txt
https://www.upes.ac.in/professors-of-practice/sajit-suvarna,www.upes.ac.in_professors-of-practice_sajit-suvarna.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-seim-timung,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-seim-timung.txt
https://www.upes.ac.in/blog/advanced-engineering/experiential-learning-for-students-during-visits-to-isro-bharat-dynamics-limited-and-skyroot-aerospace,www.upes.ac.in_blog_advanced-engineering_experiential-learning-for-students-during-visits-to-isro-bharat-dynamics-limited-and-skyroot-aerospace.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering/chemistry-instrumental-chemical-analysis,www.upes.ac.in_school-of-advanced-engineering_msc-engineering_chemistry-instrumental-chemical-analysis.txt
https://www.upes.ac.in/blog/health-sciences-technology/mission-chandrayaan-3-new-avenue-for-biological-and-health-sciences-research,www.upes.ac.in_blog_health-sciences-technology_mission-chandrayaan-3-new-avenue-for-biological-and-health-sciences-research.txt
https://www.upes.ac.in/faculty/school-of-business/dr-himanshu-chauhan,www.upes.ac.in_faculty_school-of-business_dr-himanshu-chauhan.txt
https://www.upes.ac.in/admissions/downloads,www.upes.ac.in_admissions_downloads.txt
https://www.upes.ac.in/school-of-business/mba/oil-and-gas-management,www.upes.ac.in_school-of-business_mba_oil-and-gas-management.txt
https://www.upes.ac.in/blog/upes-star/what-if-cracks-could-self-repair-and-prevent-aircraft-accidents-a-researcher-is-making-this-possible,www.upes.ac.in_blog_upes-star_what-if-cracks-could-self-repair-and-prevent-aircraft-accidents-a-researcher-is-making-this-possible.txt
https://www.upes.ac.in/advisory-board/harish-pant,www.upes.ac.in_advisory-board_harish-pant.txt
https://www.upes.ac.in/blog/business/list-of-mba-specializations,www.upes.ac.in_blog_business_list-of-mba-specializations.txt
https://www.upes.ac.in/faculty/school-of-business/dr-kamlesh-kumar-maurya,www.upes.ac.in_faculty_school-of-business_dr-kamlesh-kumar-maurya.txt
https://www.upes.ac.in/industry-connect/oil-india-limited,www.upes.ac.in_industry-connect_oil-india-limited.txt
https://www.upes.ac.in/blog/eduspeak/your-new-age-tool-to-ace-interviews,www.upes.ac.in_blog_eduspeak_your-new-age-tool-to-ace-interviews.txt
https://www.upes.ac.in/student-achievements/rishabh-dua,www.upes.ac.in_student-achievements_rishabh-dua.txt
https://www.upes.ac.in/faculty/school-of-design/dr-bappa-das,www.upes.ac.in_faculty_school-of-design_dr-bappa-das.txt
https://www.upes.ac.in/faculty/school-of-design/nitin-sharma,www.upes.ac.in_faculty_school-of-design_nitin-sharma.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/niteen-ramchandra-yeole,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_niteen-ramchandra-yeole.txt
https://www.upes.ac.in/faculty/school-of-business/sanjay-malla,www.upes.ac.in_faculty_school-of-business_sanjay-malla.txt
https://www.upes.ac.in/faculty/school-of-design/ajit-bhandari,www.upes.ac.in_faculty_school-of-design_ajit-bhandari.txt
https://www.upes.ac.in/faculty/school-of-law/aditya-rawat,www.upes.ac.in_faculty_school-of-law_aditya-rawat.txt
https://www.upes.ac.in/blog/liberal-studies/what-are-social-internships-and-why-they-matter,www.upes.ac.in_blog_liberal-studies_what-are-social-internships-and-why-they-matter.txt
https://www.upes.ac.in/school-of-business/bba/foreign-trade-analytics-and-market-research,www.upes.ac.in_school-of-business_bba_foreign-trade-analytics-and-market-research.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-kailash-pandey,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-kailash-pandey.txt
https://www.upes.ac.in/faculty/school-of-computer-science/swati-rastogi,www.upes.ac.in_faculty_school-of-computer-science_swati-rastogi.txt
https://www.upes.ac.in/school-of-computer-science/mtech-cse,www.upes.ac.in_school-of-computer-science_mtech-cse.txt
https://www.upes.ac.in/blog/liberal-studies/young-interns-dwell-on-the-merits-of-working-with-social-sector-organisations,www.upes.ac.in_blog_liberal-studies_young-interns-dwell-on-the-merits-of-working-with-social-sector-organisations.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/roushan-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_roushan-kumar.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/anand-gaurav,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_anand-gaurav.txt
https://www.upes.ac.in/faculty/school-of-business/dr-soumyajit-chakraborty,www.upes.ac.in_faculty_school-of-business_dr-soumyajit-chakraborty.txt
https://www.upes.ac.in/blog/business/7-reasons-to-pursue-public-administration,www.upes.ac.in_blog_business_7-reasons-to-pursue-public-administration.txt
https://www.upes.ac.in/admissions/admission-alerts/ulsat-llm,www.upes.ac.in_admissions_admission-alerts_ulsat-llm.txt
https://www.upes.ac.in/social-impact/project-bodh,www.upes.ac.in_social-impact_project-bodh.txt
https://www.upes.ac.in/advisory-board/tamas-haidegger,www.upes.ac.in_advisory-board_tamas-haidegger.txt
https://www.upes.ac.in/blog/liberal-studies/experience-in-digital-humanities-prepares-learners-for-an-uncertain-future-prof-david-j-wrisley,www.upes.ac.in_blog_liberal-studies_experience-in-digital-humanities-prepares-learners-for-an-uncertain-future-prof-david-j-wrisley.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/ram-krishna-shah,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_ram-krishna-shah.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-rohit-sharma,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-rohit-sharma.txt
https://www.upes.ac.in/school-of-advanced-engineering/bsc-hons/chemistry-by-research,www.upes.ac.in_school-of-advanced-engineering_bsc-hons_chemistry-by-research.txt
https://www.upes.ac.in/student-projects/vivek-anand,www.upes.ac.in_student-projects_vivek-anand.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-nishu-goyal,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-nishu-goyal.txt
https://www.upes.ac.in/,www.upes.ac.in_.txt
https://www.upes.ac.in/faculty-achievements/dr-bhupendra-singh,www.upes.ac.in_faculty-achievements_dr-bhupendra-singh.txt
https://www.upes.ac.in/faculty/school-of-business/dr-pradeep-chauhan,www.upes.ac.in_faculty_school-of-business_dr-pradeep-chauhan.txt
https://www.upes.ac.in/faculty/school-of-design/dr-susmita-sharma-yadav,www.upes.ac.in_faculty_school-of-design_dr-susmita-sharma-yadav.txt
https://www.upes.ac.in/faculty/school-of-business/santosh-anand,www.upes.ac.in_faculty_school-of-business_santosh-anand.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-rohit-tanwar,www.upes.ac.in_faculty_school-of-computer-science_dr-rohit-tanwar.txt
https://www.upes.ac.in/faculty/school-of-business/dr-devkant-kala,www.upes.ac.in_faculty_school-of-business_dr-devkant-kala.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/deepanmol-singh,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_deepanmol-singh.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/amit-kumar-sharma,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_amit-kumar-sharma.txt
https://www.upes.ac.in/blog/global-exposure/difference-between-software-engineer-and-software-developer,www.upes.ac.in_blog_global-exposure_difference-between-software-engineer-and-software-developer.txt
https://www.upes.ac.in/professors-of-practice/dr-surya-prakash,www.upes.ac.in_professors-of-practice_dr-surya-prakash.txt
https://www.upes.ac.in/faculty/school-of-computer-science/abadhan-sabyasachi,www.upes.ac.in_faculty_school-of-computer-science_abadhan-sabyasachi.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-amit-kumar-thakur,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-amit-kumar-thakur.txt
